,Tiempo [s],Corriente tubo [A],Err corriente tubo [A],Tension tubo [V],Err tension tubo [V],"Medicion ""corriente"" [V]","Medicion ""tension"" [V]","Rango ""corriente""","Rango ""tension""",Hora
0,0.0,3.775235531628533e-10,1.889746838461561e-12,26.651376517025316,0.3998041201439825,5.61e-06,0.024374665,0.1,0.1,12:33:26
1,1.6681671142578125,1.0154777927321669e-10,5.083133532029665e-13,26.74262308374684,0.40117287143622427,1.509e-06,0.024458113,0.1,0.1,
2,2.846155881881714,1.4286675639300132e-10,7.151409854205824e-13,26.90095298993671,0.403548027591831,2.123e-06,0.024602918,0.1,0.1,
3,4.026254177093506,3.0746971736204577e-10,1.5390830281805972e-12,23.0825045248481,0.3462665536459729,4.569e-06,0.021110666,0.1,0.1,
4,5.210187673568726,4.481830417227456e-11,2.2434647232718876e-13,46.15289384635444,0.6923512369608081,6.66e-07,0.042210244,0.1,0.1,
5,6.38940691947937,3.207940780619112e-10,1.605779891118683e-12,52.325494816177205,0.7849480459178712,4.767e-06,0.047855549,0.1,0.1,
6,7.569566249847412,4.5040376850605656e-10,2.254558469281473e-12,62.19259120849367,0.9329668819617464,6.693e-06,0.056879742,0.1,0.1,
7,8.749505281448364,4.251682368775236e-10,2.128238652423428e-12,71.69427064944304,1.0755039714314545,6.318e-06,0.065569732,0.1,0.1,
8,9.93153691291809,3.8943472409152085e-10,1.9493697919143007e-12,80.50003291256962,1.2076014290649226,5.787e-06,0.073623254,0.1,0.1,
9,11.1146399974823,4.912516823687753e-12,2.4593738233533024e-14,89.89473128729114,1.3485335884261562,7.3e-08,0.082215397,0.1,0.1,
10,12.288640260696411,5.26043068640646e-10,2.6331810674303257e-12,98.87824451017721,1.483297657273613,7.817e-06,0.090431493,0.1,0.1,
11,13.463438749313354,1.547779273216689e-10,7.747639363376714e-13,108.05222903522784,1.6209188353399004,2.3e-06,0.098821777,0.1,0.1,
12,14.645106077194214,4.566621803499327e-10,2.2858857838747562e-12,116.66561368792404,1.7501269633998717,6.786e-06,0.10669936,0.1,1.0,
13,15.797009229660034,2.3257065948855989e-10,1.164165815382236e-12,125.66758810184811,1.8851675370799224,3.456e-06,0.11493233,0.1,1.0,
14,16.94968843460083,4.3149394347240914e-10,2.159902819841157e-12,135.1854575407848,2.027947261258451,6.412e-06,0.12363713,0.1,1.0,
15,18.10324764251709,3.2987886944818304e-10,1.6512550249747717e-12,144.04346149002532,2.160828129226413,4.902e-06,0.13173843,0.1,1.0,
16,19.261292457580566,2.1366083445491252e-10,1.0695101675113035e-12,152.48326008765824,2.287435402292275,3.175e-06,0.13945725,0.1,1.0,
17,20.412126064300537,4.993943472409152e-10,2.49978734061924e-12,162.10199485368355,2.431728249064714,7.421e-06,0.1482543,0.1,1.0,
18,21.567622661590576,3.1870794078061914e-10,1.5953374529777798e-12,171.29952411817723,2.569702394299461,4.736e-06,0.15666612,0.1,1.0,
19,22.721994876861572,2.3257065948855989e-10,1.164165815382236e-12,179.97032595653167,2.6997750051476035,3.456e-06,0.16459621,0.1,1.0,
20,23.875553131103516,3.628532974427995e-10,1.8163129184303276e-12,188.64098243622786,2.8298454836820635,5.392e-06,0.17252617,0.1,1.0,
21,25.030496835708618,4.1884253028263797e-10,2.0965744850114695e-12,198.10719060992406,2.971850193849077,6.224e-06,0.18118372,0.1,1.0,
22,26.18795156478882,2.718034993270525e-10,1.360551021687245e-12,206.93716032834178,3.1043105039492036,4.039e-06,0.18925938,0.1,1.0,
23,27.348374605178833,2.858008075370121e-10,1.430616412844465e-12,215.44576497160762,3.231949980861513,4.247e-06,0.19704113,0.1,1.0,
24,28.51573085784912,6.528263795423957e-10,3.267811828947899e-12,224.91368516925317,3.3739804428168454,9.701e-06,0.20570025,0.1,1.0,
25,29.688236236572266,2.731493943472409e-10,1.3672880785248388e-12,233.40354376568357,3.5013386183471975,4.059e-06,0.21346485,0.1,1.0,
26,30.852383375167847,4.539030955585464e-10,2.2720748172255314e-12,242.68357600525317,3.6405504896625573,6.745e-06,0.22195213,0.1,1.0,
27,32.02049684524536,5.701884253028264e-10,2.8541565341824747e-12,251.42009941396202,3.7716090495526498,8.473e-06,0.22994233,0.1,1.0,
28,33.190553188323975,2.1574697173620457e-10,1.0799526055145136e-12,260.9991749572912,3.9153068167835485,3.206e-06,0.2387031,0.1,1.0,
29,34.36141753196716,6.717362045760431e-10,3.3624674786884004e-12,270.16925029369617,4.052869261453449,9.982e-06,0.24708982,0.1,1.0,
30,35.537052631378174,5.022207267833109e-10,2.513935160126679e-12,279.3239397818101,4.190200760149125,7.463e-06,0.25546246,0.1,1.0,
31,36.71661162376404,4.3075370121130553e-10,2.156197438547303e-12,289.05396662317725,4.336163044510814,6.401e-06,0.26436129,0.1,1.0,
32,37.901331663131714,5.9185733512786e-10,2.9626231505291076e-12,297.7942616133545,4.467278192725557,8.795e-06,0.27235494,0.1,1.0,
33,39.09093952178955,3.5652759084791387e-10,1.7846487510924775e-12,306.85344314718986,4.603176940650737,5.298e-06,0.28064023,0.1,1.0,
34,40.280075788497925,6.542395693135935e-10,3.2748857387145047e-12,316.02388165926584,4.74074479811691,9.722e-06,0.28902728,0.1,1.0,
35,41.47170090675354,2.493270524899058e-10,1.2480421726596926e-12,325.49524661981013,4.882826763648881,3.705e-06,0.29768954,0.1,1.0,
36,42.668516874313354,5.092193808882907e-10,2.5489678560528442e-12,334.6765432061646,5.0205574970755675,7.567e-06,0.30608652,0.1,1.0,
37,43.867040395736694,5.442126514131898e-10,2.7241313357421725e-12,344.02150400439234,5.16074334367143,8.087e-06,0.31463318,0.1,1.0,
38,45.067716121673584,4.783983849259758e-10,2.3946892528727887e-12,353.3643997650506,5.300898189706833,7.109e-06,0.32317795,0.1,1.0,
39,46.273534536361694,2.977119784656797e-10,1.4902393659704566e-12,353.4771653142278,5.302589770553553,4.424e-06,0.32328108,0.1,1.0,
40,47.48267388343811,5.877026917900404e-05,2.941749318957821e-07,372.92085131531644,5.607369730503621,0.8733262,0.34186249,10.0,1.0,
41,48.89881491661072,7.35649596231494e-07,3.6823921220306834e-09,373.2960463342152,5.600061143261589,0.010931753,0.34141691,0.1,1.0,
42,50.10924005508423,0.00035606880888290713,1.7823045403672921e-06,374.84474438240505,5.702503728491671,5.2911825,0.34766249,10.0,1.0,
43,51.23636054992676,0.00038681260430686404,1.9361927911900073e-06,379.9079142422785,5.785310818648455,5.7480353,0.35271096,10.0,1.0,
44,52.36650729179382,0.0004420045827725438,2.212456567617234e-06,389.14341418354434,5.936157906561796,6.5681881,0.3619076,10.0,1.0,
45,53.49259853363037,0.0004709768169582773,2.35747725812685e-06,394.5325571010126,6.023460078023889,6.9987155,0.36723012,10.0,1.0,
46,54.618250131607056,0.000510339138627187,2.5545055933215796e-06,402.60788220050637,6.1533744063310065,7.5836396,0.37515056,10.0,1.0,
47,55.751667976379395,0.0005586946366083445,2.796549326028149e-06,409.3875306008861,6.265856742504835,8.3022023,0.38200823,10.0,1.0,
48,56.8886559009552,0.0005770473418573352,2.888413901292374e-06,416.9490348112658,6.383379703504432,8.5749235,0.38917321,10.0,1.0,
49,58.0249810218811,0.0006270421265141318,3.138713201333407e-06,425.1466668327849,6.517498960082177,9.317846,0.39735001,100.0,1.0,
50,59.39277482032776,0.0006846898384925976,3.4272737731699998e-06,433.594046065443,6.65707070259437,10.174491,0.40585923,100.0,1.0,
51,60.73289465904236,0.0007209063930013459,3.608558846251467e-06,441.8190613516456,6.788529318707809,10.712669,0.41387382,100.0,1.0,
52,61.96086931228638,0.0007829153432032301,3.918949970463415e-06,449.53834027075953,6.918150865892997,11.634122,0.42177641,100.0,1.0,
53,63.23012375831604,0.0007985897711978465,3.997409665568532e-06,456.94667955556963,7.032779129204172,11.867044,0.42876491,100.0,1.0,
54,64.46170806884766,0.000875200134589502,4.380889417152831e-06,463.89977504544305,7.154161909363117,13.005474,0.43616521,100.0,1.0,
55,65.70762276649475,0.0008877751682368776,4.443834827744436e-06,472.25628517772145,7.282322983266342,13.192339,0.44397876,100.0,1.0,
56,66.95142316818237,0.0009455969717362046,4.733266829635883e-06,479.44834136126576,7.403102153772397,14.051571,0.45134226,100.0,1.0,
57,68.1826114654541,0.0009872273216689099,4.9416511205306596e-06,487.9439890792405,7.539827421182065,14.670198,0.45967794,100.0,1.0,
58,69.42164945602417,0.0010545701884253028,5.278741622016638e-06,493.9020428575949,7.644217465520682,15.670913,0.46604225,100.0,1.0,
59,70.66047382354736,0.0010750843203230147,5.381426870536931e-06,501.89252811721525,7.768657488500799,15.975753,0.47362894,100.0,1.0,
60,71.9006860256195,0.0011275790040376852,5.644193516969401e-06,509.0018885492405,7.887008609790907,16.755824,0.48084441,100.0,1.0,
61,73.14465308189392,0.0012041740242261104,6.027596466832591e-06,516.4273224773417,8.015473624550742,17.894026,0.48867649,100.0,1.0,
62,74.39350771903992,0.0012423774562584117,6.218827025947918e-06,523.0600198406329,8.123488436533105,18.461729,0.49526179,100.0,1.0,
63,75.644615650177,0.0013026273216689098,6.52041290020474e-06,531.0158536301267,8.256266464841081,19.357042,0.50335682,100.0,1.0,
64,76.89899349212646,0.0013210188425302827,6.612473236939091e-06,539.0814312134178,8.381359795793752,19.63034,0.51098334,100.0,1.0,
65,78.15543937683105,0.0013956456931359352,6.9860243449722286e-06,545.7110833510127,8.497448370162271,20.739295,0.51806087,100.0,1.0,
66,79.4138994216919,0.0014530333109017497,7.273282992896176e-06,553.0943879243038,8.620999713178117,21.592075,0.52559338,100.0,1.0,
67,80.67614793777466,0.001505378263795424,7.535300148848532e-06,561.5424423651899,8.759399504116253,22.369921,0.53403115,100.0,1.0,
68,81.94606518745422,0.0015622201211305518,7.819826946078673e-06,567.4560434570885,8.86078183810462,23.214591,0.54021209,100.0,1.0,
69,83.21862030029297,0.0016153516150740242,8.085781200786786e-06,575.1170544994936,8.98755035022101,24.004125,0.54794074,100.0,1.0,
70,84.49393343925476,0.0016758127187079409,8.388424446107462e-06,582.2069652216456,9.107385563086348,24.902577,0.55524669,100.0,1.0,
71,85.78103351593018,0.0017295469717362045,8.657395863166305e-06,589.7536696862024,9.23257370288086,25.701068,0.56287899,100.0,1.0,
72,87.06014156341553,0.001767829071332436,8.849020199527138e-06,596.2882130203799,9.33913362117934,26.26994,0.56937559,100.0,1.0,
73,88.34373903274536,0.0018497102960969044,9.258883700259689e-06,603.2954276655695,9.462503227977912,27.486695,0.57689702,100.0,1.0,
74,89.63209939002991,0.0019195025572005383,9.60823485545135e-06,612.0299663756963,9.609089957087875,28.523808,0.58583392,100.0,1.0,
75,90.9186532497406,0.001985112516823688,9.936651141497605e-06,617.603875463924,9.707331066268559,29.498772,0.59182335,100.0,1.0,
76,92.21026563644409,0.0020325523553162855,1.0174115326171113e-05,625.1683966278481,9.831383338659656,30.203728,0.5993864,100.0,1.0,
77,93.50717353820801,0.002131305383580081,1.0668432087902103e-05,631.9851428920254,9.955656720449634,31.671198,0.60696293,100.0,1.0,
78,94.80028820037842,0.0021605275908479138,1.0814706355347153e-05,639.5481967335443,10.075625938566189,32.10544,0.61427705,100.0,1.0,
79,96.09003067016602,0.0022477436069986544,1.1251273612399233e-05,646.3664459827849,10.197350056468283,33.40147,0.62169816,100.0,1.0,
80,97.38461756706238,0.002339813189771198,1.171213581389521e-05,652.405225628481,10.308463126163483,34.769624,0.62847235,100.0,1.0,
81,98.68228363990784,0.002376357065948856,1.1895059323693653e-05,660.1270903592405,10.432446835561688,35.312666,0.63603122,100.0,1.0,
82,99.98127841949463,0.0024649576716016153,1.2338557262376443e-05,660.8493796488609,10.463032751835234,36.629271,0.63789594,100.0,1.0,
83,101.2858624458313,0.002413320794078062,1.20800844384833e-05,653.9023591696202,10.34730814771737,35.861947,0.6308406,100.0,1.0,
84,102.59575343132019,0.002322108815612382,1.1623515048977685e-05,647.6347896174683,10.232954125184918,34.506537,0.62386882,100.0,1.0,
85,103.90310406684875,0.0022713030955585464,1.1369202655160893e-05,639.8161985713924,10.104340177255484,33.751564,0.61602766,100.0,1.0,
86,105.21767473220825,0.0021554173620457603,1.0789126666322965e-05,634.1376140048102,9.993321419192496,32.029502,0.60925922,100.0,1.0,
87,106.53438591957092,0.00212850269179004,1.0654402973513001e-05,626.4255610381011,9.871631424172449,31.62955,0.60184019,100.0,1.0,
88,107.84819436073303,0.0020312800807537014,1.0167746846612902e-05,618.5733610043038,9.732166127756606,30.184822,0.59333746,100.0,1.0,
89,109.16667246818542,0.002001322072678331,1.0017789465051197e-05,611.7201128770887,9.622680839760186,29.739646,0.58666251,100.0,1.0,
90,110.48710036277771,0.0019028670928667563,9.524964610437698e-06,604.3177381515189,9.489688755680405,28.276605,0.57855443,100.0,1.0,
91,111.80735182762146,0.0018739541722745624,9.380238504002355e-06,596.8268234773418,9.370870658948798,27.846959,0.57131049,100.0,1.0,
92,113.13475584983826,0.001786378398384926,8.941870448700082e-06,589.7016984122786,9.244462832617245,26.545583,0.56360383,100.0,1.0,
93,114.46295046806335,0.0017153335127860028,8.586249174049168e-06,582.7165792470886,9.123840302885592,25.489856,0.55624988,100.0,1.0,
94,115.79482221603394,0.0016604012786002693,8.311281159450114e-06,575.413082236329,9.002033520385508,24.673563,0.54882373,100.0,1.0,
95,117.12333965301514,0.0016103388963660834,8.06068960691122e-06,566.2217841287342,8.852992992204483,23.929636,0.53973723,100.0,1.0,
96,118.46310257911682,0.0015390310901749664,7.703752260662195e-06,559.4851776102531,8.73603984647734,22.870002,0.53260699,100.0,1.0,
97,119.80444502830505,0.0014865869448183044,7.4412385883198665e-06,552.0112684455696,8.612231313883905,22.090682,0.5250588,100.0,1.0,
98,121.14251375198364,0.001418105383580081,7.098448253838836e-06,544.5888998279747,8.485620919974496,21.073046,0.51733979,100.0,1.0,
99,122.48539233207703,0.0014027745625841185,7.021708513066958e-06,536.4622701565823,8.360294018900664,20.84523,0.50969903,100.0,1.0,
100,123.83185577392578,0.0013202045760430687,6.608397356125891e-06,528.3438286741771,8.220101114049376,19.61824,0.50115194,100.0,1.0,
101,125.1808397769928,0.0012721271870794078,6.367741857830544e-06,519.033746109114,8.06972116524034,18.90381,0.49198378,100.0,1.0,
102,126.53277206420898,0.0012000730820995963,6.0070688489188445e-06,513.302867374557,7.967688802940636,17.833086,0.48576321,100.0,1.0,
103,127.88555574417114,0.001184427860026918,5.928755346563557e-06,503.0659472232911,7.810634878643947,17.600598,0.47618816,100.0,1.0,
104,129.2347674369812,0.0010528399057873486,5.270080543713418e-06,496.30916921734183,7.67994159260289,15.645201,0.46822023,100.0,1.0,
105,130.5976905822754,0.0010626096231493942,5.318983702779416e-06,486.92616172721523,7.541362855632814,15.790379,0.45977155,100.0,1.0,
106,131.95453000068665,0.0009799602960969044,4.905275400096302e-06,479.56624626189875,7.412531082813628,14.56221,0.45191711,100.0,1.0,
107,133.32088351249695,0.0009600018842530283,4.8053718560186035e-06,470.3460820741773,7.269768252498473,14.265628,0.44321334,100.0,1.0,
108,134.69392657279968,0.000899813593539704,4.504094199195177e-06,463.5627209283544,7.15459247406669,13.37123,0.43619146,100.0,1.0,
109,136.0564305782318,0.0008583810901749663,4.296700246283111e-06,454.98487227734176,7.01667819581531,12.755543,0.42778329,100.0,1.0,
110,137.4378490447998,0.0007788094885598924,3.898397762524927e-06,446.0057572556962,6.864242531440029,11.573109,0.4184898,100.0,1.0,
111,138.88891124725342,0.0007087773889636608,3.547789435459171e-06,437.52512856886074,6.721411294037536,10.532432,0.40978186,10.0,1.0,
112,140.1920289993286,0.0006799637281292059,3.403562484802389e-06,430.18038138037974,6.604808016008252,10.104261,0.40267295,10.0,1.0,
113,141.48289108276367,0.0006522335800807536,3.2648111850538157e-06,420.5189980046836,6.453693903035415,9.692191,0.39346003,100.0,1.0,
114,143.00994443893433,0.0006051801816958277,3.0292329984051403e-06,413.42205845860764,6.336742067451416,8.9929775,0.38632987,10.0,1.0,
115,144.32019996643066,0.0005645578398384926,2.8258976246641227e-06,404.3400619907595,6.191445556176476,8.3893295,0.37747163,10.0,1.0,
116,145.61726570129395,0.0005242281695827725,2.6240272203654573e-06,396.3098691756962,6.061992627658267,7.7900306,0.36957932,10.0,1.0,
117,146.9219834804535,0.0005022204104979811,2.5138672513901502e-06,386.8378082984811,5.914994202506867,7.4629953,0.36061732,10.0,1.0,
118,148.2239110469818,0.00044600602960969044,2.2324858335564917e-06,378.32461724569623,5.774754718912297,6.6276496,0.35206739,10.0,1.0,
119,149.5320281982422,0.00039924091520861373,1.9984027753177566e-06,369.8209705973417,5.6367648265267185,5.93272,0.34365461,10.0,1.0,
120,150.84582591056824,0.0003568815948855989,1.7863729455372653e-06,364.93600567139237,5.5540417164920965,5.3032605,0.33861126,10.0,1.0,
121,152.15897345542908,0.00033073737550471066,1.6555078999510232e-06,354.57858941367095,5.392839785883603,4.9147574,0.32878332,10.0,1.0,
122,153.4707396030426,0.00031083653432032306,1.5558941210556684e-06,349.93511002341774,5.3187456576861125,4.6190309,0.32426605,10.0,1.0,
123,154.79439306259155,0.00023648189771197846,1.183711545338279e-06,344.0308451716456,5.213599464731662,3.514121,0.31785564,10.0,1.0,
124,156.30974316596985,2.118842530282638e-09,1.0606151092832744e-11,335.92080331513927,5.039223278979566,3.1486e-05,0.30722451,0.1,1.0,
125,157.72377395629883,9.45558546433378e-10,4.7331217103434696e-12,324.781483316595,4.872119596528527,1.4051e-05,0.29703676,0.1,1.0,
126,159.14647555351257,7.29878869448183e-10,3.653508337754543e-12,313.254088697038,4.6991945337002,1.0846e-05,0.2864941,0.1,1.0,
127,160.56407809257507,4.818977119784657e-10,2.4122056008275843e-12,302.6425415725443,4.54000829597632,7.161e-06,0.27678905,0.1,1.0,
128,161.98852825164795,5.631224764468372e-10,2.81878698537971e-12,291.3425051898481,4.370493950895178,8.368e-06,0.26645433,0.1,1.0,
129,163.4121448993683,6.051816958277255e-10,3.0293200140095625e-12,280.3691132177595,4.205879662656364,8.993e-06,0.25641835,0.1,1.0,
130,164.84856033325195,6.779946164199191e-10,3.3937947933741352e-12,268.7979125043671,4.032297519165577,1.0075e-05,0.24583563,0.1,1.0,
131,166.27498197555542,4.265814266487214e-10,2.135312562165195e-12,258.33733186796206,3.8753759625966153,6.339e-06,0.23626865,0.1,1.0,
132,167.7116572856903,6.331763122476446e-10,3.1694507979159484e-12,246.97464151213921,3.70492175925389,9.409e-06,0.22587663,0.1,1.0,
133,169.20434260368347,4.3008075370121134e-10,2.1528289100984103e-12,235.3559692508987,3.5306274229931565,6.391e-06,0.21525049,0.1,1.0,
134,170.6430320739746,4.0625841184387616e-10,2.033583003050585e-12,224.03102666186078,3.3607394309451935,6.037e-06,0.20489299,0.1,1.0,
135,172.08046126365662,4.0908479138627187e-10,2.0477308225262355e-12,213.10952827707595,3.1969036012246113,6.079e-06,0.19490447,0.1,1.0,
136,173.52207231521606,4.118438761776581e-10,2.0615417891584753e-12,201.5014043156962,3.022767548248769,6.12e-06,0.18428798,0.1,1.0,
137,174.97603154182434,3.285329744279946e-10,1.6445179681055433e-12,190.60553662559494,2.8593161910875513,4.882e-06,0.1743229,0.1,1.0,
138,176.42163848876953,4.671601615074024e-10,2.338434827718794e-12,179.28813611749368,2.689541375688888,6.942e-06,0.1639723,0.1,1.0,
139,177.872376203537,2.731493943472409e-10,1.3672880785248388e-12,167.70379664024048,2.5157620751945373,4.059e-06,0.15337756,0.1,1.0,
140,179.3281626701355,2.5639300134589503e-10,1.2834117209719544e-12,156.76448697797466,2.3516590501671284,3.81e-06,0.14337275,0.1,1.0,
141,180.78985953330994,1.9825033647375503e-10,9.92370867586551e-13,145.22370673944303,2.178533221804391,2.946e-06,0.13281785,0.1,1.0,
142,182.24957752227783,2.605652759084792e-10,1.3042965971338394e-12,133.89314276837973,2.0085609213539057,3.872e-06,0.12245521,0.1,1.0,
143,183.70599627494812,3.7960969044414533e-10,1.9001892766348653e-12,122.86530901418988,1.8431299569747033,5.641e-06,0.11236944,0.1,1.0,
144,185.16922998428345,2.9347240915208616e-10,1.4690176368844968e-12,111.42917899026583,1.6715740035546558,4.361e-06,0.10191025,0.1,1.0,
145,186.63281154632568,2.514804845222073e-10,1.2588214635702598e-12,100.00973913863292,1.5002714330052442,3.737e-06,0.091466325,0.1,0.1,
146,188.1205563545227,2.823014804845222e-10,1.413100065045878e-12,88.07890062944303,1.32129391556358,4.195e-06,0.080554689,0.1,0.1,
147,189.6114580631256,3.55114401076716e-10,1.7775748413693831e-12,77.02822414367088,1.155519940480283,5.277e-06,0.070448027,0.1,0.1,
148,191.11262392997742,2.878869448183042e-10,1.4410588509579404e-12,64.81494525596202,0.9723054416693332,4.278e-06,0.059278077,0.1,0.1,
149,192.61324214935303,3.0612382234185733e-10,1.5323459713217877e-12,53.575007725164554,0.8036923016428464,4.549e-06,0.048998321,0.1,0.1,
150,194.11863088607788,1.6527590847913862e-10,8.273129781805705e-13,41.94980035026583,0.6292995958348635,2.456e-06,0.038366205,0.1,0.1,
151,195.62965178489685,3.382907133243607e-10,1.6933616304198563e-12,30.316867778215194,0.45479107235749927,5.027e-06,0.027727028,0.1,0.1,
152,197.13350415229797,3.0397039030955587e-10,1.5215666803491515e-12,18.63701590227848,0.2795786543235817,4.517e-06,0.017044937,0.1,0.1,
153,198.65197491645813,3.2570659488559894e-10,1.630370148682014e-12,12.103693991265823,0.18157064571148593,4.84e-06,0.01106973,0.1,0.1,
